GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03,HD01_VD04,HD01_VD05,HD01_VD06,HD01_VD07,HD01_VD08,HD01_VD09,HD01_VD10,HD01_VD11,HD01_VD12,HD01_VD13,HD01_VD14,HD01_VD15,HD01_VD16,HD01_VD17,HD01_VD18,HD01_VD19,HD01_VD20,HD01_VD21
Id,Id2,Geography,Estimate; Total:,Estimate; Male:,Estimate; Male: - Private for-profit wage and salary workers:,Estimate; Male: - Private for-profit wage and salary workers: - Employee of private company workers,Estimate; Male: - Private for-profit wage and salary workers: - Self-employed in own incorporated business workers,Estimate; Male: - Private not-for-profit wage and salary workers,Estimate; Male: - Local government workers,Estimate; Male: - State government workers,Estimate; Male: - Federal government workers,Estimate; Male: - Self-employed in own not incorporated business workers,Estimate; Male: - Unpaid family workers,Estimate; Female:,Estimate; Female: - Private for-profit wage and salary workers:,Estimate; Female: - Private for-profit wage and salary workers: - Employee of private company workers,Estimate; Female: - Private for-profit wage and salary workers: - Self-employed in own incorporated business workers,Estimate; Female: - Private not-for-profit wage and salary workers,Estimate; Female: - Local government workers,Estimate; Female: - State government workers,Estimate; Female: - Federal government workers,Estimate; Female: - Self-employed in own not incorporated business workers,Estimate; Female: - Unpaid family workers
1500000US131210110001,131210000000,Block Group 1 Census Tract 110 Fulton County Georgia,248,169,159,159,0,0,6,0,0,4,0,79,75,75,0,4,0,0,0,0,0
1500000US131210110002,131210000000,Block Group 2 Census Tract 110 Fulton County Georgia,267,122,105,105,0,1,16,0,0,0,0,145,131,131,0,7,0,7,0,0,0
1500000US131210110003,131210000000,Block Group 3 Census Tract 110 Fulton County Georgia,274,163,140,126,14,4,19,0,0,0,0,111,75,75,0,0,22,14,0,0,0
1500000US131210110004,131210000000,Block Group 4 Census Tract 110 Fulton County Georgia,228,180,98,92,6,0,74,0,0,8,0,48,33,33,0,6,0,9,0,0,0
1500000US131210111001,131210000000,Block Group 1 Census Tract 111 Fulton County Georgia,450,301,246,232,14,31,0,17,0,7,0,149,91,86,5,27,3,7,0,21,0
1500000US131210111002,131210000000,Block Group 2 Census Tract 111 Fulton County Georgia,481,300,222,215,7,46,8,13,0,11,0,181,101,101,0,41,23,9,0,7,0
1500000US131210111003,131210000000,Block Group 3 Census Tract 111 Fulton County Georgia,362,153,106,99,7,0,13,0,7,27,0,209,74,74,0,18,40,38,20,19,0
1500000US131210112011,131210000000,Block Group 1 Census Tract 112.01 Fulton County Georgia,474,177,139,139,0,0,28,0,0,10,0,297,221,221,0,0,40,8,21,7,0
1500000US131210112012,131210000000,Block Group 2 Census Tract 112.01 Fulton County Georgia,470,260,194,194,0,5,23,0,10,11,17,210,136,136,0,34,22,7,6,5,0
1500000US131210112013,131210000000,Block Group 3 Census Tract 112.01 Fulton County Georgia,709,421,314,314,0,0,20,0,87,0,0,288,252,252,0,0,0,18,0,18,0
1500000US131210112021,131210000000,Block Group 1 Census Tract 112.02 Fulton County Georgia,201,123,86,55,31,0,20,8,0,9,0,78,47,35,12,8,7,6,0,10,0
1500000US131210112022,131210000000,Block Group 2 Census Tract 112.02 Fulton County Georgia,283,138,75,75,0,9,32,0,0,22,0,145,83,83,0,0,25,37,0,0,0
1500000US131210112023,131210000000,Block Group 3 Census Tract 112.02 Fulton County Georgia,519,285,243,221,22,0,32,10,0,0,0,234,228,207,21,0,0,0,6,0,0
1500000US131210112024,131210000000,Block Group 4 Census Tract 112.02 Fulton County Georgia,434,240,137,129,8,0,8,86,0,9,0,194,104,104,0,0,13,50,8,19,0
1500000US131210112025,131210000000,Block Group 5 Census Tract 112.02 Fulton County Georgia,393,151,117,100,17,0,18,9,0,7,0,242,191,191,0,0,41,10,0,0,0
1500000US131210112026,131210000000,Block Group 6 Census Tract 112.02 Fulton County Georgia,137,75,75,75,0,0,0,0,0,0,0,62,13,13,0,19,0,22,0,8,0
1500000US131210113011,131210000000,Block Group 1 Census Tract 113.01 Fulton County Georgia,272,48,32,32,0,0,0,0,0,16,0,224,118,118,0,18,38,14,26,10,0
1500000US131210113012,131210000000,Block Group 2 Census Tract 113.01 Fulton County Georgia,174,58,58,58,0,0,0,0,0,0,0,116,107,107,0,0,0,0,0,9,0
1500000US131210113013,131210000000,Block Group 3 Census Tract 113.01 Fulton County Georgia,165,114,48,48,0,0,0,0,28,38,0,51,44,44,0,0,7,0,0,0,0
1500000US131210113014,131210000000,Block Group 4 Census Tract 113.01 Fulton County Georgia,450,219,122,103,19,12,17,41,0,27,0,231,9,9,0,36,114,49,23,0,0
1500000US131210113015,131210000000,Block Group 5 Census Tract 113.01 Fulton County Georgia,224,141,76,69,7,36,0,0,0,29,0,83,35,35,0,8,31,9,0,0,0
1500000US131210113016,131210000000,Block Group 6 Census Tract 113.01 Fulton County Georgia,295,109,81,81,0,0,6,0,14,8,0,186,152,152,0,14,13,7,0,0,0
1500000US131210113031,131210000000,Block Group 1 Census Tract 113.03 Fulton County Georgia,1865,854,656,613,43,47,99,10,0,42,0,1011,591,578,13,76,88,96,138,22,0
1500000US131210113032,131210000000,Block Group 2 Census Tract 113.03 Fulton County Georgia,577,344,182,143,39,14,0,42,47,59,0,233,109,93,16,16,16,0,67,25,0
1500000US131210113033,131210000000,Block Group 3 Census Tract 113.03 Fulton County Georgia,305,193,153,153,0,0,40,0,0,0,0,112,60,60,0,13,39,0,0,0,0
1500000US131210113034,131210000000,Block Group 4 Census Tract 113.03 Fulton County Georgia,261,153,135,126,9,0,0,0,0,18,0,108,81,81,0,0,27,0,0,0,0
1500000US131210113035,131210000000,Block Group 5 Census Tract 113.03 Fulton County Georgia,995,546,439,439,0,78,15,0,0,14,0,449,316,316,0,47,70,16,0,0,0
1500000US131210113051,131210000000,Block Group 1 Census Tract 113.05 Fulton County Georgia,411,277,240,240,0,0,22,0,0,15,0,134,106,106,0,28,0,0,0,0,0
1500000US131210113052,131210000000,Block Group 2 Census Tract 113.05 Fulton County Georgia,679,299,283,283,0,16,0,0,0,0,0,380,342,342,0,22,9,0,0,7,0
1500000US131210113053,131210000000,Block Group 3 Census Tract 113.05 Fulton County Georgia,612,361,287,287,0,0,21,0,0,53,0,251,175,175,0,18,30,0,6,22,0
1500000US131210113061,131210000000,Block Group 1 Census Tract 113.06 Fulton County Georgia,600,303,253,253,0,0,0,13,0,37,0,297,222,222,0,47,23,0,0,5,0
1500000US131210113062,131210000000,Block Group 2 Census Tract 113.06 Fulton County Georgia,437,171,94,78,16,0,30,0,31,16,0,266,177,171,6,27,0,40,22,0,0
1500000US131210114051,131210000000,Block Group 1 Census Tract 114.05 Fulton County Georgia,1039,498,408,408,0,10,36,0,0,44,0,541,307,296,11,39,34,41,79,41,0
1500000US131210114052,131210000000,Block Group 2 Census Tract 114.05 Fulton County Georgia,841,545,403,403,0,0,0,0,24,118,0,296,239,175,64,0,41,0,0,0,16
1500000US131210114053,131210000000,Block Group 3 Census Tract 114.05 Fulton County Georgia,1396,1035,982,939,43,14,0,0,14,25,0,361,214,214,0,11,61,17,14,44,0
1500000US131210114054,131210000000,Block Group 4 Census Tract 114.05 Fulton County Georgia,1316,757,654,654,0,0,0,0,0,103,0,559,479,463,16,26,14,0,0,40,0
1500000US131210114101,131210000000,Block Group 1 Census Tract 114.10 Fulton County Georgia,1359,1097,842,713,129,120,0,0,13,122,0,262,242,227,15,20,0,0,0,0,0
1500000US131210114102,131210000000,Block Group 2 Census Tract 114.10 Fulton County Georgia,1038,496,406,236,170,12,0,0,26,52,0,542,370,319,51,91,24,25,0,32,0
1500000US131210114103,131210000000,Block Group 3 Census Tract 114.10 Fulton County Georgia,906,581,476,386,90,27,0,0,0,78,0,325,185,164,21,60,36,10,0,34,0
1500000US131210114111,131210000000,Block Group 1 Census Tract 114.11 Fulton County Georgia,1489,614,489,474,15,30,16,0,15,64,0,875,674,674,0,40,108,39,14,0,0
1500000US131210114112,131210000000,Block Group 2 Census Tract 114.11 Fulton County Georgia,412,185,185,135,50,0,0,0,0,0,0,227,189,189,0,38,0,0,0,0,0
1500000US131210114113,131210000000,Block Group 3 Census Tract 114.11 Fulton County Georgia,1282,834,783,765,18,0,0,0,0,51,0,448,338,338,0,35,15,0,22,38,0
1500000US131210114114,131210000000,Block Group 4 Census Tract 114.11 Fulton County Georgia,304,238,238,176,62,0,0,0,0,0,0,66,48,37,11,0,0,0,0,18,0
1500000US131210114115,131210000000,Block Group 5 Census Tract 114.11 Fulton County Georgia,662,254,231,192,39,0,0,0,23,0,0,408,250,235,15,113,45,0,0,0,0
1500000US131210114121,131210000000,Block Group 1 Census Tract 114.12 Fulton County Georgia,2019,1049,874,812,62,47,0,43,0,85,0,970,744,631,113,95,49,0,40,42,0
1500000US131210114122,131210000000,Block Group 2 Census Tract 114.12 Fulton County Georgia,1144,496,408,394,14,0,0,0,0,88,0,648,559,559,0,13,13,13,0,35,15
1500000US131210114123,131210000000,Block Group 3 Census Tract 114.12 Fulton County Georgia,1681,857,651,598,53,39,29,0,14,124,0,824,580,565,15,124,22,61,0,37,0
1500000US131210114141,131210000000,Block Group 1 Census Tract 114.14 Fulton County Georgia,1080,644,644,631,13,0,0,0,0,0,0,436,411,411,0,12,0,13,0,0,0
1500000US131210114142,131210000000,Block Group 2 Census Tract 114.14 Fulton County Georgia,758,406,244,244,0,78,0,69,0,15,0,352,279,279,0,0,11,0,0,62,0
1500000US131210114143,131210000000,Block Group 3 Census Tract 114.14 Fulton County Georgia,1143,594,462,415,47,51,0,13,12,56,0,549,413,371,42,48,36,12,11,29,0
1500000US131210114144,131210000000,Block Group 4 Census Tract 114.14 Fulton County Georgia,1455,617,585,585,0,0,0,0,17,15,0,838,602,595,7,121,29,13,0,73,0
1500000US131210114161,131210000000,Block Group 1 Census Tract 114.16 Fulton County Georgia,1193,667,646,588,58,21,0,0,0,0,0,526,386,347,39,57,54,14,15,0,0
1500000US131210114162,131210000000,Block Group 2 Census Tract 114.16 Fulton County Georgia,1035,548,501,473,28,0,0,32,0,15,0,487,345,326,19,93,18,31,0,0,0
1500000US131210114163,131210000000,Block Group 3 Census Tract 114.16 Fulton County Georgia,549,306,306,306,0,0,0,0,0,0,0,243,228,210,18,0,0,15,0,0,0
1500000US131210114171,131210000000,Block Group 1 Census Tract 114.17 Fulton County Georgia,414,217,198,198,0,0,0,0,0,19,0,197,131,119,12,25,20,14,0,7,0
1500000US131210114172,131210000000,Block Group 2 Census Tract 114.17 Fulton County Georgia,456,225,122,100,22,18,28,57,0,0,0,231,160,160,0,39,15,17,0,0,0
1500000US131210114173,131210000000,Block Group 3 Census Tract 114.17 Fulton County Georgia,879,404,362,323,39,26,0,0,9,7,0,475,422,411,11,0,11,0,0,42,0
1500000US131210114174,131210000000,Block Group 4 Census Tract 114.17 Fulton County Georgia,311,193,179,120,59,0,0,0,14,0,0,118,60,41,19,25,14,0,7,12,0
1500000US131210114181,131210000000,Block Group 1 Census Tract 114.18 Fulton County Georgia,596,326,294,276,18,0,0,0,0,32,0,270,142,86,56,0,55,0,40,33,0
1500000US131210114182,131210000000,Block Group 2 Census Tract 114.18 Fulton County Georgia,324,158,158,126,32,0,0,0,0,0,0,166,117,100,17,0,16,0,33,0,0
1500000US131210114183,131210000000,Block Group 3 Census Tract 114.18 Fulton County Georgia,461,305,241,207,34,0,0,5,0,59,0,156,81,67,14,23,36,0,16,0,0
1500000US131210114184,131210000000,Block Group 4 Census Tract 114.18 Fulton County Georgia,1743,803,531,474,57,17,30,32,48,145,0,940,676,635,41,47,84,52,65,16,0
1500000US131210114191,131210000000,Block Group 1 Census Tract 114.19 Fulton County Georgia,545,294,224,224,0,0,0,19,12,39,0,251,167,145,22,19,2,23,20,20,0
1500000US131210114192,131210000000,Block Group 2 Census Tract 114.19 Fulton County Georgia,700,401,341,324,17,38,0,0,0,22,0,299,220,220,0,38,0,0,41,0,0
1500000US131210114193,131210000000,Block Group 3 Census Tract 114.19 Fulton County Georgia,844,472,380,312,68,73,0,0,0,19,0,372,287,287,0,18,0,30,21,16,0
1500000US131210114201,131210000000,Block Group 1 Census Tract 114.20 Fulton County Georgia,862,429,405,405,0,0,0,0,0,24,0,433,357,357,0,28,0,0,0,48,0
1500000US131210114202,131210000000,Block Group 2 Census Tract 114.20 Fulton County Georgia,1868,1213,1103,1103,0,0,0,0,0,110,0,655,529,529,0,14,0,54,0,58,0
1500000US131210114203,131210000000,Block Group 3 Census Tract 114.20 Fulton County Georgia,989,660,512,504,8,0,0,0,0,148,0,329,266,266,0,20,0,0,0,43,0
1500000US131210114211,131210000000,Block Group 1 Census Tract 114.21 Fulton County Georgia,1266,621,469,463,6,0,11,0,37,104,0,645,426,426,0,69,31,26,0,93,0
1500000US131210114212,131210000000,Block Group 2 Census Tract 114.21 Fulton County Georgia,736,503,479,479,0,0,24,0,0,0,0,233,184,176,8,9,0,21,0,19,0
1500000US131210114221,131210000000,Block Group 1 Census Tract 114.22 Fulton County Georgia,1767,768,693,664,29,27,9,0,15,24,0,999,777,734,43,77,48,0,8,89,0
1500000US131210114222,131210000000,Block Group 2 Census Tract 114.22 Fulton County Georgia,651,195,145,136,9,11,0,8,0,31,0,456,306,306,0,87,34,0,0,29,0
1500000US131210114231,131210000000,Block Group 1 Census Tract 114.23 Fulton County Georgia,555,262,247,206,41,9,6,0,0,0,0,293,210,202,8,12,56,0,0,15,0
1500000US131210114232,131210000000,Block Group 2 Census Tract 114.23 Fulton County Georgia,908,505,486,457,29,0,12,0,7,0,0,403,321,285,36,45,37,0,0,0,0
1500000US131210114233,131210000000,Block Group 3 Census Tract 114.23 Fulton County Georgia,783,397,333,302,31,19,12,7,26,0,0,386,260,227,33,25,48,0,0,53,0
1500000US131210114234,131210000000,Block Group 4 Census Tract 114.23 Fulton County Georgia,429,201,128,112,16,33,20,12,0,8,0,228,160,160,0,38,21,9,0,0,0
1500000US131210114241,131210000000,Block Group 1 Census Tract 114.24 Fulton County Georgia,1650,1014,907,747,160,24,0,0,30,53,0,636,482,460,22,58,49,34,0,13,0
1500000US131210114242,131210000000,Block Group 2 Census Tract 114.24 Fulton County Georgia,1294,537,458,326,132,0,26,0,28,25,0,757,654,630,24,75,0,0,0,28,0
1500000US131210114251,131210000000,Block Group 1 Census Tract 114.25 Fulton County Georgia,1087,635,500,327,173,45,0,0,17,73,0,452,282,241,41,155,0,15,0,0,0
1500000US131210114252,131210000000,Block Group 2 Census Tract 114.25 Fulton County Georgia,1196,677,600,487,113,5,0,0,0,72,0,519,423,330,93,5,0,14,0,77,0
1500000US131210114253,131210000000,Block Group 3 Census Tract 114.25 Fulton County Georgia,972,708,488,470,18,0,0,35,0,185,0,264,230,212,18,0,0,0,0,34,0
1500000US131210114261,131210000000,Block Group 1 Census Tract 114.26 Fulton County Georgia,1270,660,585,509,76,5,0,0,0,47,23,610,445,387,58,57,52,13,0,43,0
1500000US131210114271,131210000000,Block Group 1 Census Tract 114.27 Fulton County Georgia,1255,641,526,512,14,51,17,16,0,31,0,614,512,473,39,0,8,53,0,41,0
1500000US131210114272,131210000000,Block Group 2 Census Tract 114.27 Fulton County Georgia,1336,732,580,538,42,67,16,0,53,16,0,604,479,407,72,41,40,24,0,20,0
1500000US131210114273,131210000000,Block Group 3 Census Tract 114.27 Fulton County Georgia,1371,645,544,386,158,12,12,0,16,61,0,726,518,439,79,51,60,39,0,58,0
1500000US131210115031,131210000000,Block Group 1 Census Tract 115.03 Fulton County Georgia,1033,555,514,471,43,0,0,0,0,41,0,478,394,302,92,0,28,13,0,43,0
1500000US131210115032,131210000000,Block Group 2 Census Tract 115.03 Fulton County Georgia,720,397,364,324,40,17,0,0,0,16,0,323,213,184,29,52,16,17,8,17,0
1500000US131210115033,131210000000,Block Group 3 Census Tract 115.03 Fulton County Georgia,2496,1385,1302,1146,156,0,31,0,0,34,18,1111,899,865,34,88,56,0,40,28,0
1500000US131210115041,131210000000,Block Group 1 Census Tract 115.04 Fulton County Georgia,1762,914,800,759,41,15,0,30,2,67,0,848,758,733,25,57,30,0,0,3,0
1500000US131210115042,131210000000,Block Group 2 Census Tract 115.04 Fulton County Georgia,1031,606,574,486,88,0,0,0,0,16,16,425,356,271,85,0,17,0,0,52,0
1500000US131210115043,131210000000,Block Group 3 Census Tract 115.04 Fulton County Georgia,1454,926,864,740,124,62,0,0,0,0,0,528,284,249,35,52,0,0,74,118,0
1500000US131210115044,131210000000,Block Group 4 Census Tract 115.04 Fulton County Georgia,1151,758,727,666,61,0,0,0,15,16,0,393,203,171,32,57,25,34,0,74,0
1500000US131210115051,131210000000,Block Group 1 Census Tract 115.05 Fulton County Georgia,1252,733,620,539,81,45,10,0,38,20,0,519,408,363,45,21,59,10,12,9,0
1500000US131210115052,131210000000,Block Group 2 Census Tract 115.05 Fulton County Georgia,996,501,453,378,75,0,0,22,9,17,0,495,447,378,69,10,17,0,10,11,0
1500000US131210115061,131210000000,Block Group 1 Census Tract 115.06 Fulton County Georgia,1005,578,478,385,93,68,17,0,0,15,0,427,242,156,86,16,85,0,37,47,0
1500000US131210115062,131210000000,Block Group 2 Census Tract 115.06 Fulton County Georgia,1336,775,616,571,45,3,33,19,0,104,0,561,424,403,21,42,24,8,11,52,0
1500000US131210115063,131210000000,Block Group 3 Census Tract 115.06 Fulton County Georgia,913,576,384,337,47,20,0,0,0,172,0,337,200,185,15,79,20,29,0,9,0
1500000US131210116101,131210000000,Block Group 1 Census Tract 116.10 Fulton County Georgia,1272,731,645,597,48,9,0,0,25,52,0,541,411,386,25,29,21,41,19,20,0
1500000US131210116102,131210000000,Block Group 2 Census Tract 116.10 Fulton County Georgia,1608,897,688,638,50,122,30,33,0,24,0,711,546,504,42,78,46,0,0,41,0
1500000US131210116111,131210000000,Block Group 1 Census Tract 116.11 Fulton County Georgia,1264,610,504,497,7,0,52,0,0,54,0,654,500,492,8,56,83,0,0,15,0
1500000US131210116112,131210000000,Block Group 2 Census Tract 116.11 Fulton County Georgia,596,315,300,188,112,15,0,0,0,0,0,281,223,223,0,49,0,9,0,0,0
1500000US131210116113,131210000000,Block Group 3 Census Tract 116.11 Fulton County Georgia,1766,1314,1251,1251,0,0,24,0,11,28,0,452,402,402,0,13,0,0,0,12,25
1500000US131210116121,131210000000,Block Group 1 Census Tract 116.12 Fulton County Georgia,1136,673,575,389,186,8,0,0,36,54,0,463,312,199,113,15,13,87,0,36,0
1500000US131210116122,131210000000,Block Group 2 Census Tract 116.12 Fulton County Georgia,206,119,119,84,35,0,0,0,0,0,0,87,75,75,0,0,0,6,0,6,0
1500000US131210116131,131210000000,Block Group 1 Census Tract 116.13 Fulton County Georgia,1771,1052,807,663,144,56,17,0,47,125,0,719,549,488,61,48,52,0,0,27,43
1500000US131210116132,131210000000,Block Group 2 Census Tract 116.13 Fulton County Georgia,1335,745,618,538,80,35,46,0,0,46,0,590,405,405,0,57,47,0,0,81,0
1500000US131210116141,131210000000,Block Group 1 Census Tract 116.14 Fulton County Georgia,1812,905,863,702,161,0,0,20,0,22,0,907,770,746,24,0,81,43,0,13,0
1500000US131210116142,131210000000,Block Group 2 Census Tract 116.14 Fulton County Georgia,2492,1207,1104,1104,0,35,0,0,0,68,0,1285,1142,1142,0,35,51,0,0,57,0
1500000US131210116143,131210000000,Block Group 3 Census Tract 116.14 Fulton County Georgia,3495,2075,1821,1758,63,103,18,67,0,66,0,1420,1143,1113,30,145,21,30,31,50,0
1500000US131210116151,131210000000,Block Group 1 Census Tract 116.15 Fulton County Georgia,1629,959,904,714,190,0,10,13,0,32,0,670,428,356,72,116,86,0,0,40,0
1500000US131210116152,131210000000,Block Group 2 Census Tract 116.15 Fulton County Georgia,955,614,542,458,84,0,0,31,0,41,0,341,245,219,26,18,40,0,0,21,17
1500000US131210116153,131210000000,Block Group 3 Census Tract 116.15 Fulton County Georgia,2104,1074,983,916,67,50,16,0,0,25,0,1030,825,779,46,71,84,11,0,39,0
1500000US131210116161,131210000000,Block Group 1 Census Tract 116.16 Fulton County Georgia,1150,616,590,506,84,0,7,0,0,19,0,534,474,426,48,49,0,0,0,11,0
1500000US131210116162,131210000000,Block Group 2 Census Tract 116.16 Fulton County Georgia,506,318,318,284,34,0,0,0,0,0,0,188,173,173,0,0,0,15,0,0,0
1500000US131210116163,131210000000,Block Group 3 Census Tract 116.16 Fulton County Georgia,680,295,250,239,11,0,0,19,0,26,0,385,327,317,10,0,0,58,0,0,0
1500000US131210116171,131210000000,Block Group 1 Census Tract 116.17 Fulton County Georgia,1141,643,556,527,29,15,0,0,0,72,0,498,431,401,30,45,22,0,0,0,0
1500000US131210116172,131210000000,Block Group 2 Census Tract 116.17 Fulton County Georgia,951,460,460,439,21,0,0,0,0,0,0,491,400,400,0,36,0,0,35,20,0
1500000US131210116173,131210000000,Block Group 3 Census Tract 116.17 Fulton County Georgia,1443,757,738,639,99,11,0,0,0,8,0,686,597,559,38,0,31,0,12,46,0
1500000US131210116181,131210000000,Block Group 1 Census Tract 116.18 Fulton County Georgia,2044,1248,1076,991,85,88,18,0,66,0,0,796,727,648,79,19,7,0,0,43,0
1500000US131210116191,131210000000,Block Group 1 Census Tract 116.19 Fulton County Georgia,1234,819,744,744,0,18,49,0,0,8,0,415,403,358,45,0,12,0,0,0,0
1500000US131210116192,131210000000,Block Group 2 Census Tract 116.19 Fulton County Georgia,1187,736,707,685,22,13,11,0,0,5,0,451,324,324,0,25,52,0,19,31,0
1500000US131210116193,131210000000,Block Group 3 Census Tract 116.19 Fulton County Georgia,1431,638,418,387,31,5,114,41,0,60,0,793,512,496,16,48,178,0,0,55,0
1500000US131210116201,131210000000,Block Group 1 Census Tract 116.20 Fulton County Georgia,1472,866,725,626,99,13,10,0,57,61,0,606,475,438,37,23,45,10,13,40,0
1500000US131210116202,131210000000,Block Group 2 Census Tract 116.20 Fulton County Georgia,1942,1242,1148,995,153,72,0,0,22,0,0,700,549,490,59,38,79,13,0,21,0
1500000US131210116203,131210000000,Block Group 3 Census Tract 116.20 Fulton County Georgia,1063,583,525,525,0,39,0,0,0,19,0,480,400,400,0,13,27,0,28,12,0
1500000US131210116211,131210000000,Block Group 1 Census Tract 116.21 Fulton County Georgia,475,303,286,286,0,0,0,17,0,0,0,172,172,153,19,0,0,0,0,0,0
1500000US131210116212,131210000000,Block Group 2 Census Tract 116.21 Fulton County Georgia,1148,716,658,517,141,14,0,14,11,19,0,432,396,380,16,0,0,0,0,36,0
1500000US131210116213,131210000000,Block Group 3 Census Tract 116.21 Fulton County Georgia,1776,938,868,831,37,0,0,0,0,70,0,838,549,530,19,150,64,20,15,40,0
1500000US131210116221,131210000000,Block Group 1 Census Tract 116.22 Fulton County Georgia,1786,896,856,790,66,40,0,0,0,0,0,890,747,656,91,18,53,30,0,42,0
1500000US131210116222,131210000000,Block Group 2 Census Tract 116.22 Fulton County Georgia,1572,922,668,626,42,39,55,39,80,41,0,650,554,542,12,36,21,0,8,31,0
1500000US131210116223,131210000000,Block Group 3 Census Tract 116.22 Fulton County Georgia,1414,811,794,770,24,0,17,0,0,0,0,603,485,485,0,41,77,0,0,0,0
1500000US131210116231,131210000000,Block Group 1 Census Tract 116.23 Fulton County Georgia,1683,830,696,659,37,74,0,0,0,60,0,853,536,460,76,79,26,56,22,134,0
1500000US131210116232,131210000000,Block Group 2 Census Tract 116.23 Fulton County Georgia,2348,1243,1024,798,226,17,82,0,53,67,0,1105,803,730,73,120,0,0,182,0,0
1500000US131210116233,131210000000,Block Group 3 Census Tract 116.23 Fulton County Georgia,770,368,301,215,86,31,0,0,0,36,0,402,170,170,0,25,64,50,0,12,81
