GEO.id,GEO.id2,GEO.display-label
Id,Id2,Geography
0100000US,,United States
1500000US130890219093,1.31E+11,Block Group 3 Census Tract 219.09 DeKalb County Georgia
1500000US130890219094,1.31E+11,Block Group 4 Census Tract 219.09 DeKalb County Georgia
1500000US130890219101,1.31E+11,Block Group 1 Census Tract 219.10 DeKalb County Georgia
1500000US130890219102,1.31E+11,Block Group 2 Census Tract 219.10 DeKalb County Georgia
1500000US130890219103,1.31E+11,Block Group 3 Census Tract 219.10 DeKalb County Georgia
1500000US130890219111,1.31E+11,Block Group 1 Census Tract 219.11 DeKalb County Georgia
1500000US130890219112,1.31E+11,Block Group 2 Census Tract 219.11 DeKalb County Georgia
1500000US130890219121,1.31E+11,Block Group 1 Census Tract 219.12 DeKalb County Georgia
1500000US130890219122,1.31E+11,Block Group 2 Census Tract 219.12 DeKalb County Georgia
1500000US130890219123,1.31E+11,Block Group 3 Census Tract 219.12 DeKalb County Georgia
1500000US130890219131,1.31E+11,Block Group 1 Census Tract 219.13 DeKalb County Georgia
1500000US130890219132,1.31E+11,Block Group 2 Census Tract 219.13 DeKalb County Georgia
1500000US130890219133,1.31E+11,Block Group 3 Census Tract 219.13 DeKalb County Georgia
1500000US130890220011,1.31E+11,Block Group 1 Census Tract 220.01 DeKalb County Georgia
1500000US130890220012,1.31E+11,Block Group 2 Census Tract 220.01 DeKalb County Georgia
1500000US130890220041,1.31E+11,Block Group 1 Census Tract 220.04 DeKalb County Georgia
1500000US130890220042,1.31E+11,Block Group 2 Census Tract 220.04 DeKalb County Georgia
1500000US130890220043,1.31E+11,Block Group 3 Census Tract 220.04 DeKalb County Georgia
1500000US130890220051,1.31E+11,Block Group 1 Census Tract 220.05 DeKalb County Georgia
1500000US130890220052,1.31E+11,Block Group 2 Census Tract 220.05 DeKalb County Georgia
1500000US130890220053,1.31E+11,Block Group 3 Census Tract 220.05 DeKalb County Georgia
1500000US130890220071,1.31E+11,Block Group 1 Census Tract 220.07 DeKalb County Georgia
1500000US130890220072,1.31E+11,Block Group 2 Census Tract 220.07 DeKalb County Georgia
1500000US130890220081,1.31E+11,Block Group 1 Census Tract 220.08 DeKalb County Georgia
1500000US130890220082,1.31E+11,Block Group 2 Census Tract 220.08 DeKalb County Georgia
1500000US130890220083,1.31E+11,Block Group 3 Census Tract 220.08 DeKalb County Georgia
1500000US130890220084,1.31E+11,Block Group 4 Census Tract 220.08 DeKalb County Georgia
1500000US130890220091,1.31E+11,Block Group 1 Census Tract 220.09 DeKalb County Georgia
1500000US130890220092,1.31E+11,Block Group 2 Census Tract 220.09 DeKalb County Georgia
1500000US130890220093,1.31E+11,Block Group 3 Census Tract 220.09 DeKalb County Georgia
1500000US130890220101,1.31E+11,Block Group 1 Census Tract 220.10 DeKalb County Georgia
1500000US130890221001,1.31E+11,Block Group 1 Census Tract 221 DeKalb County Georgia
1500000US130890221002,1.31E+11,Block Group 2 Census Tract 221 DeKalb County Georgia
1500000US130890222031,1.31E+11,Block Group 1 Census Tract 222.03 DeKalb County Georgia
1500000US130890222041,1.31E+11,Block Group 1 Census Tract 222.04 DeKalb County Georgia
1500000US130890222042,1.31E+11,Block Group 2 Census Tract 222.04 DeKalb County Georgia
1500000US130890222043,1.31E+11,Block Group 3 Census Tract 222.04 DeKalb County Georgia
1500000US130890222044,1.31E+11,Block Group 4 Census Tract 222.04 DeKalb County Georgia
1500000US130890223011,1.31E+11,Block Group 1 Census Tract 223.01 DeKalb County Georgia
1500000US130890223012,1.31E+11,Block Group 2 Census Tract 223.01 DeKalb County Georgia
1500000US130890223013,1.31E+11,Block Group 3 Census Tract 223.01 DeKalb County Georgia
1500000US130890223014,1.31E+11,Block Group 4 Census Tract 223.01 DeKalb County Georgia
1500000US130890223015,1.31E+11,Block Group 5 Census Tract 223.01 DeKalb County Georgia
1500000US130890223021,1.31E+11,Block Group 1 Census Tract 223.02 DeKalb County Georgia
1500000US130890223022,1.31E+11,Block Group 2 Census Tract 223.02 DeKalb County Georgia
1500000US130890223023,1.31E+11,Block Group 3 Census Tract 223.02 DeKalb County Georgia
1500000US130890224011,1.31E+11,Block Group 1 Census Tract 224.01 DeKalb County Georgia
1500000US130890224012,1.31E+11,Block Group 2 Census Tract 224.01 DeKalb County Georgia
1500000US130890224013,1.31E+11,Block Group 3 Census Tract 224.01 DeKalb County Georgia
1500000US130890224021,1.31E+11,Block Group 1 Census Tract 224.02 DeKalb County Georgia
1500000US130890224022,1.31E+11,Block Group 2 Census Tract 224.02 DeKalb County Georgia
1500000US130890224031,1.31E+11,Block Group 1 Census Tract 224.03 DeKalb County Georgia
1500000US130890224032,1.31E+11,Block Group 2 Census Tract 224.03 DeKalb County Georgia
1500000US130890224033,1.31E+11,Block Group 3 Census Tract 224.03 DeKalb County Georgia
1500000US130890225001,1.31E+11,Block Group 1 Census Tract 225 DeKalb County Georgia
1500000US130890225002,1.31E+11,Block Group 2 Census Tract 225 DeKalb County Georgia
1500000US130890225003,1.31E+11,Block Group 3 Census Tract 225 DeKalb County Georgia
1500000US130890225004,1.31E+11,Block Group 4 Census Tract 225 DeKalb County Georgia
1500000US130890226001,1.31E+11,Block Group 1 Census Tract 226 DeKalb County Georgia
1500000US130890226002,1.31E+11,Block Group 2 Census Tract 226 DeKalb County Georgia
1500000US130890226003,1.31E+11,Block Group 3 Census Tract 226 DeKalb County Georgia
1500000US130890227001,1.31E+11,Block Group 1 Census Tract 227 DeKalb County Georgia
1500000US130890227002,1.31E+11,Block Group 2 Census Tract 227 DeKalb County Georgia
1500000US130890227003,1.31E+11,Block Group 3 Census Tract 227 DeKalb County Georgia
1500000US130890228001,1.31E+11,Block Group 1 Census Tract 228 DeKalb County Georgia
1500000US130890228002,1.31E+11,Block Group 2 Census Tract 228 DeKalb County Georgia
1500000US130890228003,1.31E+11,Block Group 3 Census Tract 228 DeKalb County Georgia
1500000US130890229001,1.31E+11,Block Group 1 Census Tract 229 DeKalb County Georgia
1500000US130890229002,1.31E+11,Block Group 2 Census Tract 229 DeKalb County Georgia
1500000US130890229003,1.31E+11,Block Group 3 Census Tract 229 DeKalb County Georgia
1500000US130890230001,1.31E+11,Block Group 1 Census Tract 230 DeKalb County Georgia
1500000US130890231011,1.31E+11,Block Group 1 Census Tract 231.01 DeKalb County Georgia
1500000US130890231012,1.31E+11,Block Group 2 Census Tract 231.01 DeKalb County Georgia
1500000US130890231013,1.31E+11,Block Group 3 Census Tract 231.01 DeKalb County Georgia
1500000US130890231014,1.31E+11,Block Group 4 Census Tract 231.01 DeKalb County Georgia
1500000US130890231021,1.31E+11,Block Group 1 Census Tract 231.02 DeKalb County Georgia
1500000US130890231022,1.31E+11,Block Group 2 Census Tract 231.02 DeKalb County Georgia
1500000US130890231071,1.31E+11,Block Group 1 Census Tract 231.07 DeKalb County Georgia
1500000US130890231072,1.31E+11,Block Group 2 Census Tract 231.07 DeKalb County Georgia
1500000US130890231073,1.31E+11,Block Group 3 Census Tract 231.07 DeKalb County Georgia
1500000US130890231081,1.31E+11,Block Group 1 Census Tract 231.08 DeKalb County Georgia
1500000US130890231082,1.31E+11,Block Group 2 Census Tract 231.08 DeKalb County Georgia
1500000US130890231083,1.31E+11,Block Group 3 Census Tract 231.08 DeKalb County Georgia
1500000US130890231111,1.31E+11,Block Group 1 Census Tract 231.11 DeKalb County Georgia
1500000US130890231121,1.31E+11,Block Group 1 Census Tract 231.12 DeKalb County Georgia
1500000US130890231122,1.31E+11,Block Group 2 Census Tract 231.12 DeKalb County Georgia
1500000US130890231123,1.31E+11,Block Group 3 Census Tract 231.12 DeKalb County Georgia
1500000US130890231131,1.31E+11,Block Group 1 Census Tract 231.13 DeKalb County Georgia
1500000US130890231132,1.31E+11,Block Group 2 Census Tract 231.13 DeKalb County Georgia
1500000US130890231141,1.31E+11,Block Group 1 Census Tract 231.14 DeKalb County Georgia
1500000US130890231142,1.31E+11,Block Group 2 Census Tract 231.14 DeKalb County Georgia
1500000US130890231151,1.31E+11,Block Group 1 Census Tract 231.15 DeKalb County Georgia
1500000US130890232041,1.31E+11,Block Group 1 Census Tract 232.04 DeKalb County Georgia
1500000US130890232042,1.31E+11,Block Group 2 Census Tract 232.04 DeKalb County Georgia
1500000US130890232043,1.31E+11,Block Group 3 Census Tract 232.04 DeKalb County Georgia
1500000US130890232061,1.31E+11,Block Group 1 Census Tract 232.06 DeKalb County Georgia
1500000US130890232062,1.31E+11,Block Group 2 Census Tract 232.06 DeKalb County Georgia
1500000US130890232063,1.31E+11,Block Group 3 Census Tract 232.06 DeKalb County Georgia
1500000US130890232081,1.31E+11,Block Group 1 Census Tract 232.08 DeKalb County Georgia
1500000US130890232082,1.31E+11,Block Group 2 Census Tract 232.08 DeKalb County Georgia
1500000US130890232083,1.31E+11,Block Group 3 Census Tract 232.08 DeKalb County Georgia
1500000US130890232091,1.31E+11,Block Group 1 Census Tract 232.09 DeKalb County Georgia
1500000US130890232092,1.31E+11,Block Group 2 Census Tract 232.09 DeKalb County Georgia
1500000US130890232093,1.31E+11,Block Group 3 Census Tract 232.09 DeKalb County Georgia
1500000US130890232101,1.31E+11,Block Group 1 Census Tract 232.10 DeKalb County Georgia
1500000US130890232102,1.31E+11,Block Group 2 Census Tract 232.10 DeKalb County Georgia
1500000US130890232103,1.31E+11,Block Group 3 Census Tract 232.10 DeKalb County Georgia
1500000US130890232104,1.31E+11,Block Group 4 Census Tract 232.10 DeKalb County Georgia
1500000US130890232105,1.31E+11,Block Group 5 Census Tract 232.10 DeKalb County Georgia
1500000US130890232111,1.31E+11,Block Group 1 Census Tract 232.11 DeKalb County Georgia
1500000US130890232112,1.31E+11,Block Group 2 Census Tract 232.11 DeKalb County Georgia
1500000US130890232121,1.31E+11,Block Group 1 Census Tract 232.12 DeKalb County Georgia
1500000US130890232122,1.31E+11,Block Group 2 Census Tract 232.12 DeKalb County Georgia
1500000US130890232131,1.31E+11,Block Group 1 Census Tract 232.13 DeKalb County Georgia
1500000US130890232132,1.31E+11,Block Group 2 Census Tract 232.13 DeKalb County Georgia
1500000US130890232133,1.31E+11,Block Group 3 Census Tract 232.13 DeKalb County Georgia
1500000US130890232141,1.31E+11,Block Group 1 Census Tract 232.14 DeKalb County Georgia
1500000US130890232142,1.31E+11,Block Group 2 Census Tract 232.14 DeKalb County Georgia
1500000US130890233031,1.31E+11,Block Group 1 Census Tract 233.03 DeKalb County Georgia
1500000US130890233032,1.31E+11,Block Group 2 Census Tract 233.03 DeKalb County Georgia
1500000US130890233033,1.31E+11,Block Group 3 Census Tract 233.03 DeKalb County Georgia
1500000US130890233034,1.31E+11,Block Group 4 Census Tract 233.03 DeKalb County Georgia
1500000US130890233061,1.31E+11,Block Group 1 Census Tract 233.06 DeKalb County Georgia
1500000US130890233062,1.31E+11,Block Group 2 Census Tract 233.06 DeKalb County Georgia
1500000US130890233063,1.31E+11,Block Group 3 Census Tract 233.06 DeKalb County Georgia
1500000US130890233091,1.31E+11,Block Group 1 Census Tract 233.09 DeKalb County Georgia
1500000US130890233092,1.31E+11,Block Group 2 Census Tract 233.09 DeKalb County Georgia
1500000US130890233093,1.31E+11,Block Group 3 Census Tract 233.09 DeKalb County Georgia
1500000US130890233094,1.31E+11,Block Group 4 Census Tract 233.09 DeKalb County Georgia
1500000US130890233101,1.31E+11,Block Group 1 Census Tract 233.10 DeKalb County Georgia
1500000US130890233102,1.31E+11,Block Group 2 Census Tract 233.10 DeKalb County Georgia
1500000US130890233103,1.31E+11,Block Group 3 Census Tract 233.10 DeKalb County Georgia
1500000US130890233104,1.31E+11,Block Group 4 Census Tract 233.10 DeKalb County Georgia
1500000US130890233111,1.31E+11,Block Group 1 Census Tract 233.11 DeKalb County Georgia
1500000US130890233112,1.31E+11,Block Group 2 Census Tract 233.11 DeKalb County Georgia
1500000US130890233121,1.31E+11,Block Group 1 Census Tract 233.12 DeKalb County Georgia
1500000US130890233122,1.31E+11,Block Group 2 Census Tract 233.12 DeKalb County Georgia
1500000US130890233123,1.31E+11,Block Group 3 Census Tract 233.12 DeKalb County Georgia
1500000US130890233131,1.31E+11,Block Group 1 Census Tract 233.13 DeKalb County Georgia
1500000US130890233132,1.31E+11,Block Group 2 Census Tract 233.13 DeKalb County Georgia
1500000US130890233141,1.31E+11,Block Group 1 Census Tract 233.14 DeKalb County Georgia
1500000US130890233142,1.31E+11,Block Group 2 Census Tract 233.14 DeKalb County Georgia
1500000US130890233143,1.31E+11,Block Group 3 Census Tract 233.14 DeKalb County Georgia
1500000US130890233151,1.31E+11,Block Group 1 Census Tract 233.15 DeKalb County Georgia
1500000US130890233152,1.31E+11,Block Group 2 Census Tract 233.15 DeKalb County Georgia
1500000US130890233161,1.31E+11,Block Group 1 Census Tract 233.16 DeKalb County Georgia
1500000US130890233162,1.31E+11,Block Group 2 Census Tract 233.16 DeKalb County Georgia
1500000US130890233163,1.31E+11,Block Group 3 Census Tract 233.16 DeKalb County Georgia
1500000US130890234101,1.31E+11,Block Group 1 Census Tract 234.10 DeKalb County Georgia
1500000US130890234102,1.31E+11,Block Group 2 Census Tract 234.10 DeKalb County Georgia
1500000US130890234111,1.31E+11,Block Group 1 Census Tract 234.11 DeKalb County Georgia
1500000US130890234112,1.31E+11,Block Group 2 Census Tract 234.11 DeKalb County Georgia
1500000US130890234121,1.31E+11,Block Group 1 Census Tract 234.12 DeKalb County Georgia
1500000US130890234122,1.31E+11,Block Group 2 Census Tract 234.12 DeKalb County Georgia
1500000US130890234123,1.31E+11,Block Group 3 Census Tract 234.12 DeKalb County Georgia
1500000US130890234131,1.31E+11,Block Group 1 Census Tract 234.13 DeKalb County Georgia
1500000US130890234132,1.31E+11,Block Group 2 Census Tract 234.13 DeKalb County Georgia
1500000US130890234141,1.31E+11,Block Group 1 Census Tract 234.14 DeKalb County Georgia
1500000US130890234142,1.31E+11,Block Group 2 Census Tract 234.14 DeKalb County Georgia
1500000US130890234143,1.31E+11,Block Group 3 Census Tract 234.14 DeKalb County Georgia
1500000US130890234161,1.31E+11,Block Group 1 Census Tract 234.16 DeKalb County Georgia
1500000US130890234162,1.31E+11,Block Group 2 Census Tract 234.16 DeKalb County Georgia
1500000US130890234163,1.31E+11,Block Group 3 Census Tract 234.16 DeKalb County Georgia
1500000US130890234164,1.31E+11,Block Group 4 Census Tract 234.16 DeKalb County Georgia
1500000US130890234181,1.31E+11,Block Group 1 Census Tract 234.18 DeKalb County Georgia
1500000US130890234182,1.31E+11,Block Group 2 Census Tract 234.18 DeKalb County Georgia
1500000US130890234183,1.31E+11,Block Group 3 Census Tract 234.18 DeKalb County Georgia
1500000US130890234184,1.31E+11,Block Group 4 Census Tract 234.18 DeKalb County Georgia
1500000US130890234191,1.31E+11,Block Group 1 Census Tract 234.19 DeKalb County Georgia
1500000US130890234192,1.31E+11,Block Group 2 Census Tract 234.19 DeKalb County Georgia
1500000US130890234193,1.31E+11,Block Group 3 Census Tract 234.19 DeKalb County Georgia
1500000US130890234211,1.31E+11,Block Group 1 Census Tract 234.21 DeKalb County Georgia
1500000US130890234212,1.31E+11,Block Group 2 Census Tract 234.21 DeKalb County Georgia
1500000US130890234213,1.31E+11,Block Group 3 Census Tract 234.21 DeKalb County Georgia
1500000US130890234221,1.31E+11,Block Group 1 Census Tract 234.22 DeKalb County Georgia
1500000US130890234222,1.31E+11,Block Group 2 Census Tract 234.22 DeKalb County Georgia
1500000US130890234231,1.31E+11,Block Group 1 Census Tract 234.23 DeKalb County Georgia
1500000US130890234232,1.31E+11,Block Group 2 Census Tract 234.23 DeKalb County Georgia
1500000US130890234233,1.31E+11,Block Group 3 Census Tract 234.23 DeKalb County Georgia
1500000US130890234241,1.31E+11,Block Group 1 Census Tract 234.24 DeKalb County Georgia
1500000US130890234242,1.31E+11,Block Group 2 Census Tract 234.24 DeKalb County Georgia
1500000US130890234251,1.31E+11,Block Group 1 Census Tract 234.25 DeKalb County Georgia
1500000US130890234252,1.31E+11,Block Group 2 Census Tract 234.25 DeKalb County Georgia
1500000US130890234261,1.31E+11,Block Group 1 Census Tract 234.26 DeKalb County Georgia
1500000US130890234262,1.31E+11,Block Group 2 Census Tract 234.26 DeKalb County Georgia
1500000US130890234271,1.31E+11,Block Group 1 Census Tract 234.27 DeKalb County Georgia
1500000US130890234272,1.31E+11,Block Group 2 Census Tract 234.27 DeKalb County Georgia
1500000US130890234281,1.31E+11,Block Group 1 Census Tract 234.28 DeKalb County Georgia
1500000US130890234282,1.31E+11,Block Group 2 Census Tract 234.28 DeKalb County Georgia
1500000US130890234283,1.31E+11,Block Group 3 Census Tract 234.28 DeKalb County Georgia
1500000US130890234284,1.31E+11,Block Group 4 Census Tract 234.28 DeKalb County Georgia
1500000US130890235011,1.31E+11,Block Group 1 Census Tract 235.01 DeKalb County Georgia
1500000US130890235012,1.31E+11,Block Group 2 Census Tract 235.01 DeKalb County Georgia
1500000US130890235041,1.31E+11,Block Group 1 Census Tract 235.04 DeKalb County Georgia
1500000US130890235042,1.31E+11,Block Group 2 Census Tract 235.04 DeKalb County Georgia
1500000US130890235043,1.31E+11,Block Group 3 Census Tract 235.04 DeKalb County Georgia
1500000US130890235051,1.31E+11,Block Group 1 Census Tract 235.05 DeKalb County Georgia
1500000US130890235052,1.31E+11,Block Group 2 Census Tract 235.05 DeKalb County Georgia
1500000US130890235061,1.31E+11,Block Group 1 Census Tract 235.06 DeKalb County Georgia
1500000US130890235062,1.31E+11,Block Group 2 Census Tract 235.06 DeKalb County Georgia
1500000US130890235063,1.31E+11,Block Group 3 Census Tract 235.06 DeKalb County Georgia
1500000US130890235071,1.31E+11,Block Group 1 Census Tract 235.07 DeKalb County Georgia
1500000US130890235072,1.31E+11,Block Group 2 Census Tract 235.07 DeKalb County Georgia
1500000US130890235073,1.31E+11,Block Group 3 Census Tract 235.07 DeKalb County Georgia
1500000US130890236011,1.31E+11,Block Group 1 Census Tract 236.01 DeKalb County Georgia
1500000US130890236012,1.31E+11,Block Group 2 Census Tract 236.01 DeKalb County Georgia
1500000US130890236013,1.31E+11,Block Group 3 Census Tract 236.01 DeKalb County Georgia
1500000US130890236021,1.31E+11,Block Group 1 Census Tract 236.02 DeKalb County Georgia
1500000US130890236022,1.31E+11,Block Group 2 Census Tract 236.02 DeKalb County Georgia
1500000US130890236031,1.31E+11,Block Group 1 Census Tract 236.03 DeKalb County Georgia
1500000US130890236032,1.31E+11,Block Group 2 Census Tract 236.03 DeKalb County Georgia
1500000US130890237001,1.31E+11,Block Group 1 Census Tract 237 DeKalb County Georgia
1500000US130890237002,1.31E+11,Block Group 2 Census Tract 237 DeKalb County Georgia
1500000US130890237003,1.31E+11,Block Group 3 Census Tract 237 DeKalb County Georgia
1500000US130890237004,1.31E+11,Block Group 4 Census Tract 237 DeKalb County Georgia
1500000US130890238011,1.31E+11,Block Group 1 Census Tract 238.01 DeKalb County Georgia
1500000US130890238012,1.31E+11,Block Group 2 Census Tract 238.01 DeKalb County Georgia
1500000US130890238013,1.31E+11,Block Group 3 Census Tract 238.01 DeKalb County Georgia
1500000US130890238021,1.31E+11,Block Group 1 Census Tract 238.02 DeKalb County Georgia
1500000US130890238022,1.31E+11,Block Group 2 Census Tract 238.02 DeKalb County Georgia
1500000US130890238031,1.31E+11,Block Group 1 Census Tract 238.03 DeKalb County Georgia
1500000US130890238032,1.31E+11,Block Group 2 Census Tract 238.03 DeKalb County Georgia
1500000US130890238033,1.31E+11,Block Group 3 Census Tract 238.03 DeKalb County Georgia
1500000US130890238034,1.31E+11,Block Group 4 Census Tract 238.03 DeKalb County Georgia
1500000US130899800001,1.31E+11,Block Group 1 Census Tract 9800 DeKalb County Georgia
1500000US131210001001,1.31E+11,Block Group 1 Census Tract 1 Fulton County Georgia
1500000US131210001002,1.31E+11,Block Group 2 Census Tract 1 Fulton County Georgia
1500000US131210001003,1.31E+11,Block Group 3 Census Tract 1 Fulton County Georgia
1500000US131210001004,1.31E+11,Block Group 4 Census Tract 1 Fulton County Georgia
1500000US131210002001,1.31E+11,Block Group 1 Census Tract 2 Fulton County Georgia
1500000US131210002002,1.31E+11,Block Group 2 Census Tract 2 Fulton County Georgia
1500000US131210002003,1.31E+11,Block Group 3 Census Tract 2 Fulton County Georgia
1500000US131210002004,1.31E+11,Block Group 4 Census Tract 2 Fulton County Georgia
1500000US131210002005,1.31E+11,Block Group 5 Census Tract 2 Fulton County Georgia
1500000US131210004001,1.31E+11,Block Group 1 Census Tract 4 Fulton County Georgia
1500000US131210004002,1.31E+11,Block Group 2 Census Tract 4 Fulton County Georgia
1500000US131210005001,1.31E+11,Block Group 1 Census Tract 5 Fulton County Georgia
1500000US131210005002,1.31E+11,Block Group 2 Census Tract 5 Fulton County Georgia
1500000US131210005003,1.31E+11,Block Group 3 Census Tract 5 Fulton County Georgia
1500000US131210006001,1.31E+11,Block Group 1 Census Tract 6 Fulton County Georgia
1500000US131210007001,1.31E+11,Block Group 1 Census Tract 7 Fulton County Georgia
1500000US131210007002,1.31E+11,Block Group 2 Census Tract 7 Fulton County Georgia
1500000US131210010011,1.31E+11,Block Group 1 Census Tract 10.01 Fulton County Georgia
1500000US131210010012,1.31E+11,Block Group 2 Census Tract 10.01 Fulton County Georgia
1500000US131210010021,1.31E+11,Block Group 1 Census Tract 10.02 Fulton County Georgia
1500000US131210011001,1.31E+11,Block Group 1 Census Tract 11 Fulton County Georgia
1500000US131210011002,1.31E+11,Block Group 2 Census Tract 11 Fulton County Georgia
1500000US131210011003,1.31E+11,Block Group 3 Census Tract 11 Fulton County Georgia
1500000US131210012011,1.31E+11,Block Group 1 Census Tract 12.01 Fulton County Georgia
1500000US131210012012,1.31E+11,Block Group 2 Census Tract 12.01 Fulton County Georgia
1500000US131210012021,1.31E+11,Block Group 1 Census Tract 12.02 Fulton County Georgia
1500000US131210012022,1.31E+11,Block Group 2 Census Tract 12.02 Fulton County Georgia
1500000US131210013001,1.31E+11,Block Group 1 Census Tract 13 Fulton County Georgia
1500000US131210013002,1.31E+11,Block Group 2 Census Tract 13 Fulton County Georgia
1500000US131210013003,1.31E+11,Block Group 3 Census Tract 13 Fulton County Georgia
1500000US131210014001,1.31E+11,Block Group 1 Census Tract 14 Fulton County Georgia
1500000US131210014002,1.31E+11,Block Group 2 Census Tract 14 Fulton County Georgia
1500000US131210015001,1.31E+11,Block Group 1 Census Tract 15 Fulton County Georgia
1500000US131210015002,1.31E+11,Block Group 2 Census Tract 15 Fulton County Georgia
1500000US131210015003,1.31E+11,Block Group 3 Census Tract 15 Fulton County Georgia
1500000US131210015004,1.31E+11,Block Group 4 Census Tract 15 Fulton County Georgia
1500000US131210016001,1.31E+11,Block Group 1 Census Tract 16 Fulton County Georgia
1500000US131210017001,1.31E+11,Block Group 1 Census Tract 17 Fulton County Georgia
1500000US131210017002,1.31E+11,Block Group 2 Census Tract 17 Fulton County Georgia
1500000US131210018001,1.31E+11,Block Group 1 Census Tract 18 Fulton County Georgia
1500000US131210018002,1.31E+11,Block Group 2 Census Tract 18 Fulton County Georgia
1500000US131210018003,1.31E+11,Block Group 3 Census Tract 18 Fulton County Georgia
1500000US131210019001,1.31E+11,Block Group 1 Census Tract 19 Fulton County Georgia
1500000US131210019002,1.31E+11,Block Group 2 Census Tract 19 Fulton County Georgia
1500000US131210021001,1.31E+11,Block Group 1 Census Tract 21 Fulton County Georgia
1500000US131210023001,1.31E+11,Block Group 1 Census Tract 23 Fulton County Georgia
1500000US131210023002,1.31E+11,Block Group 2 Census Tract 23 Fulton County Georgia
1500000US131210023003,1.31E+11,Block Group 3 Census Tract 23 Fulton County Georgia
1500000US131210024001,1.31E+11,Block Group 1 Census Tract 24 Fulton County Georgia
1500000US131210024002,1.31E+11,Block Group 2 Census Tract 24 Fulton County Georgia
1500000US131210025001,1.31E+11,Block Group 1 Census Tract 25 Fulton County Georgia
1500000US131210025002,1.31E+11,Block Group 2 Census Tract 25 Fulton County Georgia
1500000US131210026001,1.31E+11,Block Group 1 Census Tract 26 Fulton County Georgia
1500000US131210028001,1.31E+11,Block Group 1 Census Tract 28 Fulton County Georgia
1500000US131210028002,1.31E+11,Block Group 2 Census Tract 28 Fulton County Georgia
1500000US131210029001,1.31E+11,Block Group 1 Census Tract 29 Fulton County Georgia
1500000US131210030001,1.31E+11,Block Group 1 Census Tract 30 Fulton County Georgia
1500000US131210030002,1.31E+11,Block Group 2 Census Tract 30 Fulton County Georgia
1500000US131210031001,1.31E+11,Block Group 1 Census Tract 31 Fulton County Georgia
1500000US131210031002,1.31E+11,Block Group 2 Census Tract 31 Fulton County Georgia
1500000US131210032001,1.31E+11,Block Group 1 Census Tract 32 Fulton County Georgia
1500000US131210035001,1.31E+11,Block Group 1 Census Tract 35 Fulton County Georgia
1500000US131210035002,1.31E+11,Block Group 2 Census Tract 35 Fulton County Georgia
1500000US131210036001,1.31E+11,Block Group 1 Census Tract 36 Fulton County Georgia
1500000US131210037001,1.31E+11,Block Group 1 Census Tract 37 Fulton County Georgia
1500000US131210038001,1.31E+11,Block Group 1 Census Tract 38 Fulton County Georgia
1500000US131210039001,1.31E+11,Block Group 1 Census Tract 39 Fulton County Georgia
1500000US131210039002,1.31E+11,Block Group 2 Census Tract 39 Fulton County Georgia
1500000US131210040001,1.31E+11,Block Group 1 Census Tract 40 Fulton County Georgia
1500000US131210040002,1.31E+11,Block Group 2 Census Tract 40 Fulton County Georgia
1500000US131210040003,1.31E+11,Block Group 3 Census Tract 40 Fulton County Georgia
1500000US131210041001,1.31E+11,Block Group 1 Census Tract 41 Fulton County Georgia
1500000US131210041002,1.31E+11,Block Group 2 Census Tract 41 Fulton County Georgia
1500000US131210041003,1.31E+11,Block Group 3 Census Tract 41 Fulton County Georgia
1500000US131210042001,1.31E+11,Block Group 1 Census Tract 42 Fulton County Georgia
1500000US131210042002,1.31E+11,Block Group 2 Census Tract 42 Fulton County Georgia
1500000US131210043001,1.31E+11,Block Group 1 Census Tract 43 Fulton County Georgia
1500000US131210043002,1.31E+11,Block Group 2 Census Tract 43 Fulton County Georgia
1500000US131210044001,1.31E+11,Block Group 1 Census Tract 44 Fulton County Georgia
1500000US131210048001,1.31E+11,Block Group 1 Census Tract 48 Fulton County Georgia
1500000US131210049001,1.31E+11,Block Group 1 Census Tract 49 Fulton County Georgia
1500000US131210049002,1.31E+11,Block Group 2 Census Tract 49 Fulton County Georgia
1500000US131210050001,1.31E+11,Block Group 1 Census Tract 50 Fulton County Georgia
1500000US131210052001,1.31E+11,Block Group 1 Census Tract 52 Fulton County Georgia
1500000US131210052002,1.31E+11,Block Group 2 Census Tract 52 Fulton County Georgia
1500000US131210052003,1.31E+11,Block Group 3 Census Tract 52 Fulton County Georgia
1500000US131210053001,1.31E+11,Block Group 1 Census Tract 53 Fulton County Georgia
1500000US131210053002,1.31E+11,Block Group 2 Census Tract 53 Fulton County Georgia
1500000US131210053003,1.31E+11,Block Group 3 Census Tract 53 Fulton County Georgia
1500000US131210055011,1.31E+11,Block Group 1 Census Tract 55.01 Fulton County Georgia
1500000US131210055012,1.31E+11,Block Group 2 Census Tract 55.01 Fulton County Georgia
1500000US131210055021,1.31E+11,Block Group 1 Census Tract 55.02 Fulton County Georgia
1500000US131210057001,1.31E+11,Block Group 1 Census Tract 57 Fulton County Georgia
1500000US131210058001,1.31E+11,Block Group 1 Census Tract 58 Fulton County Georgia
1500000US131210060001,1.31E+11,Block Group 1 Census Tract 60 Fulton County Georgia
1500000US131210060002,1.31E+11,Block Group 2 Census Tract 60 Fulton County Georgia
1500000US131210060003,1.31E+11,Block Group 3 Census Tract 60 Fulton County Georgia
1500000US131210060004,1.31E+11,Block Group 4 Census Tract 60 Fulton County Georgia
1500000US131210061001,1.31E+11,Block Group 1 Census Tract 61 Fulton County Georgia
